3.10822	0.375671	-9.29047	-0.149231	4.04022	
3.1073	0.36377	-10	-0.107422	4.04053	
3.10638	0.344849	-10	-0.139771	4.04144	
3.1073	0.319824	-9.49402	-0.159607	4.04114	
3.10699	0.300903	-10	-0.112915	4.04022	
3.10699	0.331116	-10	-0.125122	4.04022	
3.10577	0.391846	-10	-0.15625	4.04022	
3.1076	0.410156	-9.41071	-0.128784	4.04022	
3.10669	0.249023	-10	-0.11261	4.04083	
3.10638	-0.306702	-10	-0.152893	4.04053	
3.10608	-1.54388	-9.28558	-0.143738	4.04083	
3.10822	-3.59283	-10	-0.111389	4.03992	
3.1076	-6.15479	-10	-0.146484	4.03961	
3.10669	-8.15918	-9.48425	-0.169067	4.04053	
3.10699	-8.14667	-10	-0.123291	4.04022	
3.10699	-5.3302	-10	-0.132446	4.04053	
3.10638	-0.820923	-10	-0.169067	4.04022	
3.10699	3.1781	-9.40796	-0.136414	4.04022	
3.10822	4.85413	-10	-0.123291	4.03992	
3.10669	4.22302	-10	-0.158997	4.04022	
3.1073	2.56897	-9.19678	-0.148621	4.04114	
3.10699	1.04248	-10	-0.108948	4.03992	
3.10699	0.115356	-10	-0.140076	4.03992	
3.10638	-0.246582	-9.39758	-0.158081	4.04053	
3.10699	-0.271301	-10	-0.108948	4.04022	
3.10669	-0.195313	-10	-0.123291	4.04022	
3.10791	-0.157776	-10	-0.158691	4.04022	
3.10669	-0.189209	-9.26575	-0.129395	4.04053	
3.10822	-0.254517	-10	-0.11261	4.04022	
3.10638	-0.315857	-10	-0.150146	4.04022	
3.10699	-0.359192	-9.1745	-0.149841	4.04083	
3.10638	-0.393372	-10	-0.105591	4.04053	
3.10638	-0.431519	-10	-0.138245	4.04053	
3.1073	-0.473938	-9.32007	-0.162964	4.04022	
3.10699	-0.515747	-9.99237	-0.116272	4.04053	
3.10638	-0.554199	-10	-0.125427	4.04053	
3.10699	-0.592957	-10	-0.15625	4.03992	
3.1073	-0.635681	-9.24408	-0.126038	4.04022	
3.10669	-0.682068	-10	-0.106812	4.04022	
3.1076	-0.729065	-10	-0.148315	4.04175	
3.1073	-0.773926	-9.12354	-0.148926	4.04022	
3.10638	-0.818481	-10	-0.104675	4.04053	
3.10669	-0.869751	-10	-0.139771	4.04114	
3.10699	-0.925903	-9.35089	-0.158997	4.03992	
3.10669	-0.985718	-9.96643	-0.112	4.03992	
3.10638	-1.04248	-10	-0.125732	4.04114	
3.10638	-1.09741	-10	-0.162659	4.04083	
3.10883	-1.14929	-9.27094	-0.131531	4.04053	
3.10669	-1.19995	-10	-0.105286	4.03992	
3.10699	-1.25519	-10	-0.149536	4.04114	
3.10608	-1.31683	-9.06006	-0.147095	4.04053	
3.1076	-1.39221	-10	-0.105896	4.04022	
3.1076	-1.47858	-10	-0.133667	4.04022	
3.1076	-1.56769	-9.38446	-0.155334	4.04022	
3.10669	-1.65802	-9.91394	-0.117188	4.04053	
3.1076	-1.75232	-10	-0.125732	4.04083	
3.1076	-1.84875	-10	-0.158691	4.04022	
3.10699	-1.94611	-9.35974	-0.127869	4.04083	
3.1076	-2.04498	-10	-0.107422	4.04053	
3.10699	-2.15363	-10	-0.144348	4.03992	
3.10699	-2.2699	-9.28436	-0.137329	4.04083	
3.1076	-2.38403	-10	-0.101318	4.04022	
3.10638	-2.49207	-10	-0.135498	4.04022	
3.1076	-2.59766	-9.60846	-0.155029	4.03931	
3.10638	-2.70844	-10	-0.111694	4.04022	
3.1076	-2.8244	-10	-0.125122	4.04083	
3.10822	-2.93884	-10	-0.162659	4.03992	
3.10638	-3.03986	-9.487	-0.132141	4.04114	
3.10699	-3.125	-10	-0.115051	4.04083	
3.1073	-3.18573	-10	-0.152588	4.03992	
3.1076	-3.20648	-9.36218	-0.152588	4.04053	
3.1073	-3.16864	-10	-0.11261	4.04022	
3.10822	-3.05481	-10	-0.140991	4.04083	
3.1073	-2.85797	-9.64386	-0.165405	4.04022	
3.1076	-2.59033	-10	-0.113525	4.04022	
3.10669	-2.27661	-10	-0.123291	4.04022	
3.10852	-1.94977	-10	-0.158386	4.04114	
3.1073	-1.63544	-9.42688	-0.131836	4.04053	
3.10699	-1.35437	-10	-0.106201	4.03961	
3.10638	-1.11511	-10	-0.150452	4.03992	
3.10822	-0.916138	-9.42719	-0.153503	4.04083	
3.10699	-0.752563	-10	-0.108337	4.04022	
3.10638	-0.621338	-10	-0.140381	4.03961	
3.10638	-0.525818	-9.67316	-0.167847	4.03992	
3.10638	-0.463867	-10	-0.113831	4.04053	
3.10699	-0.430908	-10	-0.123901	4.04083	
3.10638	-0.411377	-10	-0.162048	4.04022	
3.10638	-0.393677	-9.47052	-0.137634	4.04053	
3.10699	-0.376587	-10	-0.111389	4.04144	
3.10791	-0.368042	-10	-0.15625	4.04114	
3.1073	-0.371704	-9.39606	-0.155334	4.03961	
3.10699	-0.376892	-10	-0.110474	4.04053	
3.10577	-0.377197	-10	-0.142212	4.04053	
3.10699	-0.370789	-9.74274	-0.16571	4.04022	
3.1076	-0.367737	-10	-0.126343	4.04022	
3.1076	-0.377502	-10	-0.127869	4.04083	
3.1076	-0.388489	-10	-0.160522	4.04022	
3.10699	-0.39093	-9.44855	-0.135193	4.03992	
3.10699	-0.379028	-10	-0.10376	4.04053	
3.10638	-0.361328	-10	-0.146484	4.04083	
3.10638	-0.349426	-9.35791	-0.152283	4.04053	
3.10638	-0.345154	-10	-0.111389	4.04053	
3.1076	-0.343933	-10	-0.141296	4.04053	
3.10699	-0.336914	-9.66888	-0.171509	4.04022	
3.10699	-0.325012	-10	-0.124817	4.04022	
3.10699	-0.314941	-10	-0.13031	4.04053	
3.1073	-0.312805	-10	-0.158386	4.04114	
3.1073	-0.311279	-9.37195	-0.133057	4.04022	
3.1076	-0.303955	-10	-0.106506	4.03992	
3.10638	-0.289001	-10	-0.151367	4.04022	
3.10638	-0.269775	-9.37958	-0.151672	4.04022	
3.10638	-0.248108	-10	-0.105591	4.03992	
3.1076	-0.228882	-10	-0.134888	4.04083	
3.10669	-0.217285	-9.7287	-0.162964	4.04022	
3.1076	-0.213928	-10	-0.115967	4.04022	
3.10638	-0.218201	-10	-0.120544	4.04053	
3.10699	-0.218506	-10	-0.159912	4.04022	
3.10669	-0.216064	-9.37073	-0.137634	4.04083	
3.1076	-0.209961	-10	-0.115356	4.04053	
3.10638	-0.205078	-10	-0.157166	4.04053	
3.10699	-0.202026	-9.39484	-0.152283	4.04022	
3.10638	-0.201416	-10	-0.108948	4.04114	
3.10699	-0.202637	-10	-0.139771	4.04022	
3.10669	-0.205078	-9.72198	-0.1651	4.04022	
3.10577	-0.207825	-9.99451	-0.12085	4.04022	
3.10638	-0.20752	-10	-0.124207	4.04053	
3.10699	-0.205078	-10	-0.16571	4.03961	
3.10699	-0.204773	-9.38141	-0.137634	4.04053	
3.10669	-0.205383	-10	-0.111694	4.04053	
3.10699	-0.209045	-10	-0.150146	4.04053	
3.10638	-0.211182	-9.37897	-0.157471	4.04083	
3.10638	-0.210876	-10	-0.113525	4.04114	
3.10699	-0.210266	-10	-0.141296	4.04022	
3.1073	-0.211792	-9.76532	-0.161438	4.04083	
3.1073	-0.216675	-9.92676	-0.117188	4.03961	
3.10638	-0.224304	-10	-0.118408	4.04083	
3.10699	-0.232544	-10	-0.159607	4.04053	
3.10699	-0.238647	-9.33228	-0.132141	4.04053	
3.1073	-0.242615	-10	-0.109863	4.04053	
3.1076	-0.246887	-10	-0.153198	4.04053	
3.1076	-0.245972	-9.32098	-0.160522	4.04053	
3.10791	-0.246887	-10	-0.108337	4.04022	
3.10852	-0.257568	-10	-0.135803	4.04114	
3.10699	-0.281372	-9.74609	-0.164795	4.04083	
3.10699	-0.313416	-9.84619	-0.114441	4.04022	
3.1073	-0.367737	-10	-0.118103	4.04053	
3.1076	-0.453186	-10	-0.161438	4.04022	
3.10638	-0.562744	-9.31458	-0.143127	4.04053	
3.10699	-0.655823	-10	-0.112	4.04022	
3.10638	-0.687866	-10	-0.15625	4.04083	
3.10699	-0.642395	-9.32648	-0.163879	4.04083	
3.1076	-0.54718	-10	-0.119934	4.04022	
3.1073	-0.450439	-10	-0.142822	4.03992	
3.1076	-0.393677	-9.67407	-0.16571	4.04083	
3.1076	-0.384521	-9.81323	-0.127258	4.04053	
3.10822	-0.383911	-10	-0.13092	4.04022	
3.1076	-0.358887	-10	-0.163269	4.04022	
3.10699	-0.303345	-9.21936	-0.149231	4.04022	
3.10638	-0.241699	-10	-0.122375	4.04053	
3.10852	-0.2005	-10	-0.157471	4.04053	
3.1076	-0.183716	-9.2688	-0.162964	4.04053	
3.1076	-0.184631	-10	-0.112305	4.04022	
3.1076	-0.19165	-10	-0.131836	4.04053	
3.10699	-0.195313	-9.66339	-0.161438	4.04022	
3.1076	-0.197754	-9.75891	-0.116882	4.04053	
3.1073	-0.201416	-10	-0.115967	4.04114	
3.10699	-0.209045	-10	-0.157471	4.04083	
3.10822	-0.220947	-9.23279	-0.137329	4.04053	
3.10822	-0.236816	-10	-0.105591	4.04083	
3.1076	-0.256958	-10	-0.149536	4.04053	
3.10852	-0.274658	-9.29535	-0.149231	4.04114	
3.1073	-0.257263	-10	-0.107727	4.03992	
3.10822	-0.187073	-10	-0.133667	4.04053	
3.10699	-0.119019	-9.87823	-0.162964	4.04053	
3.10852	-0.170593	-9.8645	-0.124817	4.03992	
3.10699	-0.540771	-10	-0.124817	4.03992	
3.10699	-1.50787	-10	-0.164185	4.04053	
3.1076	-3.30719	-9.32648	-0.138855	4.04053	
3.10699	-5.77789	-10	-0.107117	4.04022	
3.1076	-8.17291	-10	-0.145569	4.04053	
3.1076	-9.08875	-9.39301	-0.152893	4.04022	
3.10822	-7.28058	-10	-0.106812	4.04022	
3.1076	-3.22754	-10	-0.128784	4.04022	
3.10883	1.12091	-9.78271	-0.161133	4.04053	
3.10638	3.67798	-9.83063	-0.114136	4.03992	
3.1076	3.83484	-10	-0.114746	4.04053	
3.1076	2.58148	-10	-0.15564	4.04022	
3.10638	1.11847	-9.29779	-0.138855	4.04022	
3.10669	0.032959	-10	-0.108337	4.04022	
3.1076	-0.564575	-10	-0.145264	4.03992	
3.1076	-0.786743	-9.37012	-0.155029	4.04022	
3.1076	-0.799866	-10	-0.106201	4.04083	
3.1073	-0.751038	-10	-0.130005	4.04022	
3.10822	-0.733032	-9.85718	-0.154114	4.04053	
3.10699	-0.769043	-9.76349	-0.115967	4.04053	
3.1076	-0.83313	-10	-0.113831	4.04053	
3.10699	-0.897522	-10	-0.151978	4.04083	
3.1076	-0.945129	-9.27277	-0.141602	4.04053	
3.1076	-0.978394	-10	-0.111389	4.04053	
3.10638	-1.00586	-10	-0.152588	4.04114	
3.10699	-1.03882	-9.3515	-0.167847	4.04053	
3.1073	-1.08063	-10	-0.115662	4.03992	
3.10699	-1.12732	-10	-0.133362	4.04022	
3.10699	-1.17126	-9.85077	-0.166321	4.04022	
3.10791	-1.20972	-9.73846	-0.120239	4.04022	
3.10638	-1.23779	-10	-0.117188	4.04053	
3.10699	-1.26831	-10	-0.161438	4.04083	
3.1076	-1.3031	-9.2572	-0.145264	4.04022	
3.1076	-1.34613	-10	-0.111084	4.04053	
3.1073	-1.3974	-10	-0.149536	4.04053	
3.1076	-1.45142	-9.33411	-0.155945	4.04053	
3.10822	-1.50269	-10	-0.111694	4.04022	
3.10699	-1.54633	-10	-0.13092	4.04022	
3.10669	-1.58997	-9.8822	-0.160217	4.04083	
3.1076	-1.63849	-9.64264	-0.119324	4.04053	
3.1076	-1.69586	-10	-0.109863	4.03961	
3.1076	-1.76208	-10	-0.155029	4.04083	
3.10699	-1.83319	-9.28772	-0.140381	4.04114	
3.10638	-1.90857	-10	-0.105286	4.04083	
3.1076	-1.98883	-10	-0.144958	4.04083	
3.10852	-2.07458	-9.40216	-0.148315	4.04083	
3.10699	-2.16278	-10	-0.108337	4.04083	
3.10883	-2.25067	-10	-0.137329	4.04053	
3.10699	-2.33917	-9.86877	-0.166931	4.03961	
3.1076	-2.43225	-9.66217	-0.120239	4.04083	
3.10638	-2.53174	-10	-0.118408	4.04053	
3.10822	-2.63855	-10	-0.157471	4.03992	
3.10699	-2.74475	-9.28375	-0.142212	4.04022	
3.10883	-2.85034	-10	-0.106812	4.04022	
3.1073	-2.95685	-10	-0.147705	4.04083	
3.10852	-3.06519	-9.40491	-0.160522	4.04022	
3.10791	-3.172	-10	-0.110474	4.04053	
3.10699	-3.27606	-10	-0.133972	4.04144	
3.1076	-3.37311	-9.88953	-0.162048	4.04022	
3.1076	-3.45154	-9.66431	-0.120239	4.04053	
3.1076	-3.50555	-10	-0.115967	4.04053	
3.1076	-3.52661	-10	-0.151367	4.04053	
3.10852	-3.50067	-9.26392	-0.138855	4.04053	
3.10791	-3.39905	-10	-0.106201	4.04053	
3.10669	-3.21075	-10	-0.147705	4.04114	
3.10699	-2.94312	-9.41101	-0.155945	4.04022	
3.10822	-2.63153	-10	-0.106201	4.04022	
3.1076	-2.30804	-10	-0.127563	4.04022	
3.1076	-1.99524	-9.94873	-0.160522	4.04083	
3.10699	-1.70715	-9.6109	-0.121765	4.03992	
3.1076	-1.45538	-10	-0.116272	4.04022	
3.1073	-1.24664	-10	-0.151672	4.04053	
3.1073	-1.07819	-9.26971	-0.142822	4.04083	
3.1073	-0.94635	-10	-0.114136	4.04053	
3.1076	-0.852051	-10	-0.150146	4.04083	
3.1076	-0.786438	-9.49799	-0.154114	4.04022	
3.10638	-0.743408	-10	-0.109558	4.03992	
3.10638	-0.715637	-10	-0.132446	4.04053	
3.10699	-0.693359	-9.96918	-0.157166	4.04022	
3.10699	-0.67688	-9.646	-0.126038	4.04053	
3.10638	-0.667114	-10	-0.119934	4.04083	
3.1076	-0.664673	-10	-0.158386	4.04022	
3.1076	-0.662842	-9.26331	-0.140991	4.04022	
3.10699	-0.657959	-10	-0.111389	4.04053	
3.1076	-0.653381	-10	-0.151672	4.04053	
3.10699	-0.652466	-9.45007	-0.163879	4.04053	
3.1076	-0.653992	-10	-0.11261	4.04053	
3.10669	-0.652771	-10	-0.139465	4.04083	
3.1076	-0.644226	-9.94659	-0.169373	4.04022	
3.1076	-0.630493	-9.53857	-0.125122	4.04022	
3.1076	-0.621033	-10	-0.116272	4.03992	
3.10822	-0.621338	-10	-0.155945	4.04053	
3.10791	-0.627441	-9.24133	-0.1474	4.04083	
3.10822	-0.630188	-10	-0.11261	4.04053	
3.1073	-0.628357	-10	-0.144043	4.04053	
3.10699	-0.619812	-9.47174	-0.15564	4.04114	
3.1076	-0.610352	-10	-0.11261	4.04022	
3.10791	-0.599976	-10	-0.134888	4.03992	
3.10852	-0.585022	-10	-0.160522	4.04053	
3.10699	-0.561829	-9.55688	-0.122986	4.04053	
3.1073	-0.533142	-10	-0.12085	4.04053	
3.10822	-0.507202	-10	-0.151978	4.04022	
3.10699	-0.491028	-9.24927	-0.141602	4.04022	
3.10699	-0.481873	-10	-0.106506	4.04053	
3.1076	-0.473938	-10	-0.14801	4.04083	
3.1076	-0.462646	-9.51691	-0.159607	4.04053	
3.1076	-0.449219	-10	-0.114746	4.04022	
3.10822	-0.436401	-10	-0.13031	4.04022	
3.1076	-0.427551	-10	-0.161438	4.03992	
3.1076	-0.42511	-9.55475	-0.127563	4.04083	
3.10822	-0.421753	-10	-0.111694	4.04053	
3.1073	-0.415955	-10	-0.153809	4.04083	
3.10852	-0.405273	-9.26575	-0.148315	4.04053	
3.1073	-0.39093	-10	-0.106201	4.04022	
3.10791	-0.376587	-10	-0.144348	4.04114	
3.10699	-0.36499	-9.47174	-0.153809	4.04022	
3.10699	-0.357971	-10	-0.108032	4.04022	
3.10791	-0.352783	-10	-0.130615	4.04022	
3.1076	-0.348816	-10	-0.162354	4.04053	
3.1076	-0.348816	-9.50653	-0.126953	4.04022	
3.10791	-0.350647	-10	-0.112	4.04053	
3.1073	-0.354004	-10	-0.153809	4.04083	
3.10669	-0.350342	-9.32037	-0.145264	4.04022	
3.10699	-0.344238	-10	-0.11261	4.04053	
3.1076	-0.340881	-10	-0.150452	4.03992	
3.10822	-0.339355	-9.51416	-0.160217	4.04053	
3.10669	-0.339661	-10	-0.108948	4.04083	
3.10822	-0.339966	-10	-0.126953	4.03992	
3.10822	-0.33783	-10	-0.161438	4.04053	
3.1076	-0.335083	-9.53186	-0.128784	4.04022	
3.10699	-0.329895	-10	-0.119019	4.04022	
3.1076	-0.321045	-10	-0.151062	4.04022	
3.10822	-0.306091	-9.28833	-0.142517	4.04083	
3.10822	-0.290222	-10	-0.110168	4.04053	
3.10669	-0.285645	-10	-0.142212	4.04053	
3.10699	-0.290833	-9.50104	-0.157166	4.03992	
3.1076	-0.30304	-10	-0.107117	4.04083	
3.10638	-0.319824	-10	-0.126343	4.04083	
3.10852	-0.344238	-10	-0.158691	4.04083	
3.10852	-0.389404	-9.49158	-0.124512	4.04022	
3.1076	-0.465393	-10	-0.11322	4.04022	
3.10699	-0.559998	-10	-0.153503	4.04022	
3.1076	-0.63385	-9.28284	-0.145264	4.03992	
3.10669	-0.647888	-10	-0.10437	4.04022	
3.1076	-0.594788	-10	-0.140686	4.04053	
3.1076	-0.499268	-9.50073	-0.159302	4.04083	
3.1076	-0.404358	-10	-0.115967	4.04053	
3.1076	-0.345459	-10	-0.130005	4.04022	
3.1076	-0.323486	-10	-0.160828	4.04053	
3.1073	-0.31189	-9.56451	-0.126038	4.04114	
3.1076	-0.278625	-10	-0.120239	4.04022	
3.10699	-0.220947	-10	-0.15625	4.04053	
3.10852	-0.166321	-9.34357	-0.144653	4.04083	
3.10822	-0.136108	-10	-0.109253	4.04053	
3.10699	-0.130005	-10	-0.140686	4.04053	
3.10699	-0.129395	-9.61365	-0.160522	4.04022	
3.10822	-0.122986	-10	-0.117188	4.04022	
3.10638	-0.114136	-10	-0.130615	4.03961	
3.10822	-0.110474	-10	-0.159912	4.03992	
3.1073	-0.115356	-9.64569	-0.128479	4.03992	
3.10699	-0.125732	-10	-0.113525	4.04022	
3.1073	-0.134888	-10	-0.148926	4.04022	
3.10699	-0.143738	-9.38019	-0.144348	4.03961	
3.1076	-0.14801	-10	-0.108643	4.04053	
3.10883	-0.152893	-10	-0.140381	4.04083	
3.1076	-0.123596	-9.63409	-0.158997	4.04022	
3.1076	-0.0546265	-10	-0.116882	4.04022	
3.1076	-0.00549316	-10	-0.129395	4.04083	
3.10822	-0.0814819	-10	-0.155334	4.04083	
3.1076	-0.4776	-9.62524	-0.123901	4.04022	
3.10699	-1.47003	-10	-0.115356	4.04022	
3.10699	-3.2962	-10	-0.154724	4.04083	
3.1073	-5.81329	-9.41315	-0.148621	4.04022	
3.1076	-8.24097	-10	-0.110474	4.03992	
3.1076	-9.16412	-10	-0.145874	4.04022	
3.1073	-7.29889	-9.65576	-0.166626	4.04022	
3.10883	-3.04108	-10	-0.116272	4.04022	
3.10883	1.61316	-10	-0.126953	4.04022	
3.10699	4.37866	-10	-0.159912	4.04083	
3.10699	4.47632	-9.71252	-0.129395	4.04114	
3.1076	2.94098	-10	-0.115356	4.04022	
3.10822	1.19263	-10	-0.158386	4.04022	
3.1076	0.0112915	-9.37714	-0.152588	4.04053	
3.10699	-0.499573	-10	-0.111084	4.04114	
3.1076	-0.563965	-10	-0.141907	4.04022	
3.10822	-0.454407	-9.69971	-0.158691	4.03992	
3.1076	-0.365601	-10	-0.113525	4.04022	
3.1076	-0.366211	-10	-0.125732	4.03992	
3.1073	-0.426941	-10	-0.15564	4.04022	
3.10822	-0.491333	-9.59595	-0.125732	4.04022	
3.10699	-0.532837	-10	-0.11261	4.04022	
3.1076	-0.556335	-10	-0.149536	4.04053	
3.10699	-0.576172	-9.36981	-0.145874	4.04022	
3.10852	-0.605469	-10	-0.11322	4.04022	
3.1076	-0.643616	-10	-0.14679	4.03992	
3.10699	-0.681763	-9.65424	-0.164185	4.04053	
3.10699	-0.71106	-10	-0.118713	4.04053	
3.10822	-0.731812	-10	-0.132141	4.03992	
3.10822	-0.752563	-10	-0.168457	4.04053	
3.10699	-0.780029	-9.60327	-0.136108	4.03961	
3.1076	-0.819702	-10	-0.119324	4.04053	
3.10883	-0.868225	-10	-0.152893	4.03992	
3.1073	-0.918884	-9.37897	-0.151367	4.04022	
3.1076	-0.964966	-10	-0.109863	4.04022	
3.10944	-1.008	-10	-0.13916	4.04053	
3.1076	-1.0498	-9.69849	-0.164795	4.04053	
3.10791	-1.09985	-10	-0.116577	4.04053	
3.1073	-1.1554	-10	-0.125732	4.04022	
3.10699	-1.21277	-10	-0.160217	4.03992	
3.1073	-1.27136	-9.58679	-0.130615	4.04022	
3.10669	-1.33057	-10	-0.108948	4.04022	
3.1076	-1.39648	-10	-0.148315	4.03992	
3.10822	-1.46667	-9.41193	-0.152893	4.04022	
3.1076	-1.54449	-10	-0.114441	4.04022	
3.1073	-1.62811	-10	-0.141296	4.03992	
3.1076	-1.71417	-9.66034	-0.162964	4.04022	
3.1076	-1.80237	-10	-0.117188	4.03992	
3.10883	-1.89575	-10	-0.129395	4.04022	
3.10791	-1.99524	-10	-0.164185	4.04053	
3.10822	-2.09961	-9.56421	-0.136108	4.04053	
3.1076	-2.20703	-10	-0.116577	4.03961	
3.10883	-2.31964	-10	-0.158386	4.04053	
3.1076	-2.43195	-9.38416	-0.153503	4.04053	
3.1076	-2.54333	-10	-0.109253	4.03992	
3.10699	-2.65015	-10	-0.137939	4.04022	
3.10699	-2.75391	-9.74152	-0.16449	4.04083	
3.1076	-2.85889	-10	-0.118713	4.04053	
3.1076	-2.95776	-10	-0.119629	4.03992	
3.10699	-3.04443	-10	-0.158081	4.04022	
3.10638	-3.10486	-9.58832	-0.132141	4.04022	
3.10883	-3.11981	-10	-0.112915	4.03992	
3.1076	-3.07556	-10	-0.144958	4.04022	
3.1076	-2.95044	-9.40033	-0.150452	4.03992	
3.10638	-2.73743	-10	-0.106812	4.04022	
3.10883	-2.44934	-10	-0.13916	4.04022	
3.10638	-2.11731	-9.70001	-0.165405	4.04053	
3.10638	-1.77734	-10	-0.117188	4.04053	
3.10577	-1.4563	-10	-0.123901	4.04022	
3.10638	-1.16699	-10	-0.161743	4.03992	
3.10638	-0.915833	-9.61029	-0.13092	4.04053	
3.10699	-0.705872	-10	-0.111389	4.04022	
3.1076	-0.535889	-10	-0.147705	4.04022	
3.10638	-0.400696	-9.40887	-0.15625	4.04022	
3.10699	-0.29541	-10	-0.114441	4.04114	
3.10669	-0.213928	-10	-0.140991	4.04053	
3.10883	-0.158081	-9.77692	-0.162048	4.04053	
3.10822	-0.122681	-10	-0.119934	4.04022	
3.1073	-0.105591	-10	-0.129089	4.04114	
3.10699	-0.0976563	-10	-0.16571	4.03992	
3.10699	-0.0900269	-9.54071	-0.133972	4.04022	
3.10791	-0.0814819	-10	-0.118408	4.04053	
3.10822	-0.0738525	-10	-0.157776	4.03931	
3.10822	-0.0708008	-9.43024	-0.157471	4.03961	
3.10822	-0.0720215	-10	-0.115967	4.04022	
3.1076	-0.0784302	-10	-0.140686	4.04053	
3.10699	-0.083313	-9.76349	-0.167542	4.04022	
3.10883	-0.0830078	-10	-0.12085	4.03992	
3.10699	-0.0762939	-10	-0.126648	4.04053	
3.10822	-0.0686646	-10	-0.161438	4.04083	
3.1076	-0.0646973	-9.52301	-0.139465	4.04022	
3.1076	-0.0601196	-10	-0.109253	4.03992	
3.1076	-0.0521851	-10	-0.148315	4.04022	
3.10699	-0.0405884	-9.38171	-0.14679	4.04022	
3.1076	-0.0256348	-10	-0.105286	4.03992	
3.1076	-0.0143433	-10	-0.1297	4.03992	
3.10913	-0.00366211	-9.73633	-0.158386	4.04022	
3.10699	0.00793457	-10	-0.119934	4.04053	
3.1076	0.0222778	-10	-0.123291	4.04022	
3.1076	0.0366211	-10	-0.159912	4.04083	
3.1073	0.0524902	-9.47205	-0.137329	4.04022	
3.1076	0.0680542	-10	-0.107727	4.04022	
3.10699	0.0848389	-10	-0.149536	4.03992	
3.1076	0.103149	-9.3988	-0.147095	4.04022	
3.1073	0.117493	-10	-0.108643	4.04022	
3.1076	0.128174	-10	-0.138855	4.04022	
3.10822	0.139771	-9.82941	-0.16449	4.04053	
3.1073	0.15564	-10	-0.118408	4.04114	
3.1076	0.175171	-10	-0.122375	4.04053	
3.1076	0.19165	-10	-0.162659	4.04022	
3.10883	0.200806	-9.51385	-0.136414	4.04083	
3.10852	0.20813	-10	-0.109253	4.04083	
3.10699	0.217896	-10	-0.150757	4.03961	
3.1076	0.235901	-9.45648	-0.153198	4.04022	
3.10638	0.25116	-10	-0.113831	4.04022	
3.1076	0.258789	-10	-0.142517	4.04053	
3.10699	0.256348	-9.83398	-0.163879	4.04022	
3.1076	0.253906	-10	-0.111694	4.04053	
3.10638	0.256042	-10	-0.123596	4.04083	
3.1073	0.264282	-10	-0.160522	4.04022	
3.10822	0.274353	-9.52209	-0.134583	4.04022	
3.1076	0.282593	-10	-0.114136	4.04083	
3.1076	0.289917	-10	-0.152893	4.04053	
3.1076	0.295715	-9.43115	-0.15625	4.04022	
