3.10211	-0.294495	-10	-0.124207	4.04083	
3.10272	-0.288086	-10	-0.149841	4.04114	
3.10211	-0.282593	-10	-0.147705	4.04053	
3.10333	-0.267944	-10	-0.124207	4.04083	
3.10394	-0.249329	-10	-0.150452	4.04083	
3.10272	-0.235901	-10	-0.157471	4.04053	
3.10028	-0.235901	-10	-0.128174	4.04053	
3.10272	-0.248413	-7.23267	-0.140991	4.04114	
3.10181	-0.253296	-10	-0.15625	4.04083	
3.10181	-0.247192	-10	-0.130615	4.04083	
3.1015	-0.240784	9.99969	-0.124512	4.04022	
3.1012	-0.236816	-10	-0.150452	4.04114	
3.10211	-0.226135	-10	-0.140381	4.04083	
3.10211	-0.205078	-10	-0.12207	4.04083	
3.10089	-0.184631	-10	-0.146179	4.04083	
3.10211	-0.169373	-10	-0.150757	4.04053	
3.1015	-0.162048	-10	-0.125427	4.04053	
3.10028	-0.160217	-10	-0.142212	4.04144	
3.10181	-0.154419	-10	-0.161743	4.04053	
3.10272	-0.142822	-10	-0.136108	4.03992	
3.1015	-0.118408	-10	-0.126343	4.04053	
3.10181	-0.0900269	-10	-0.148926	4.04114	
3.1015	-0.0692749	-10	-0.141907	4.04022	
3.10425	-0.0665283	-10	-0.122375	4.04083	
3.10242	-0.0747681	-10	-0.142822	4.04144	
3.1015	-0.0784302	-10	-0.153198	4.04083	
3.10089	-0.0656128	-10	-0.123901	4.04083	
3.1015	-0.0415039	9.99969	-0.140381	4.04053	
3.10211	-0.0201416	-10	-0.15625	4.04236	
3.10211	-0.0137329	-10	-0.127869	4.04053	
3.10242	-0.0149536	2.67578	-0.1297	4.04083	
3.10181	-0.017395	-10	-0.150757	4.04053	
3.1012	-0.0109863	-10	-0.142822	4.04053	
3.09967	0.00396729	-10	-0.117188	4.04053	
3.10211	0.0152588	2.18079	-0.144348	4.04083	
3.1015	0.0241089	-10	-0.153198	4.04053	
3.10211	0.0326538	-10	-0.127869	4.04053	
3.10181	0.0479126	-10	-0.135498	4.04053	
3.10211	0.0640869	-10	-0.161743	4.03961	
3.09998	0.0778198	-10	-0.126953	4.04053	
3.10272	0.0827026	-8.86261	-0.128784	4.04114	
3.1015	0.0790405	-10	-0.14801	4.04053	
3.10272	0.0793457	-10	-0.140381	4.04022	
3.10059	0.088501	-10	-0.117188	4.04114	
3.10181	0.104065	-9.91394	-0.141907	4.04114	
3.10089	0.122681	-10	-0.154114	4.04022	
3.1015	0.133362	-10	-0.13031	4.04053	
3.10059	0.139465	-10	-0.140076	4.04053	
3.1015	0.14679	-10	-0.162354	4.04053	
3.10272	0.157471	-10	-0.132141	4.04053	
3.10181	0.163574	-10	-0.126648	4.04144	
3.1015	0.152283	-10	-0.149536	4.04022	
3.09967	0.129395	-10	-0.13855	4.04022	
3.10181	0.0878906	-10	-0.117188	4.04022	
3.10211	0.0219727	-10	-0.147095	4.04114	
3.10272	-0.0598145	-10	-0.151062	4.04083	
3.1015	-0.131531	-10	-0.119934	4.04114	
3.1015	-0.154114	-10	-0.139771	4.04022	
3.1015	-0.10498	-10	-0.155334	4.04022	
3.10089	-0.0100708	-10	-0.132751	4.04083	
3.09998	0.0881958	-10	-0.127869	4.04053	
3.10211	0.13916	-10	-0.150452	4.04053	
3.10272	0.13916	-10	-0.144348	4.03992	
3.10242	0.123291	-10	-0.12146	4.04114	
3.10089	0.136108	-10	-0.151062	4.04053	
3.10211	0.189819	-10	-0.155334	4.04053	
3.10242	0.253906	-10	-0.126038	4.04114	
3.09998	0.299072	-10	-0.141907	4.04053	
3.10272	0.323792	-10	-0.157471	4.04022	
3.10272	0.344849	-10	-0.13031	4.04022	
3.10272	0.363464	-10	-0.131226	4.04083	
3.1015	0.369873	-10	-0.150452	4.04053	
3.10272	0.361938	-10	-0.140381	4.03992	
3.10272	0.345764	-10	-0.117188	4.04083	
3.10272	0.329895	9.99969	-0.144348	4.04114	
3.09998	0.324707	-10	-0.152893	4.04083	
3.1015	0.328369	-10	-0.121765	4.04022	
3.1015	0.332642	-10	-0.137024	4.04114	
3.10272	0.321655	-10	-0.151978	4.04053	
3.10059	0.295105	-10	-0.124817	4.04083	
3.10272	0.266418	-10	-0.120239	4.04053	
3.10181	0.259399	-10	-0.143433	4.04022	
3.1015	0.24292	-10	-0.137024	4.04053	
3.10211	0.156555	-10	-0.112	4.04114	
3.1015	-0.057373	-10	-0.145569	4.04022	
3.10181	-0.527649	-10	-0.152893	4.04022	
3.10089	-1.52161	-10	-0.122375	4.04114	
3.10089	-3.19122	-10	-0.13855	4.04053	
3.1015	-5.29755	-10	-0.15625	4.03961	
3.10211	-7.00226	-10	-0.13092	4.04114	
3.10089	-6.97632	-10	-0.124207	4.04053	
3.10089	-4.43573	-10	-0.151672	4.04083	
3.10272	-0.357666	-10	-0.142212	4.04053	
3.10272	3.3313	-10	-0.117188	4.04083	
3.10272	4.82849	-10	-0.143127	4.04175	
3.10181	4.07471	-10	-0.151672	4.04053	
3.1015	2.30103	-10	-0.119019	4.04083	
3.1015	0.704651	-10	-0.144653	4.04083	
3.10272	-0.183105	-10	-0.15625	4.04114	
3.10211	-0.419922	-10	-0.13092	4.04053	
3.1015	-0.320435	-10	-0.125732	4.04053	
3.10272	-0.176086	-10	-0.149536	4.04053	
3.10242	-0.129089	-10	-0.143738	4.04022	
3.1015	-0.17334	-10	-0.120239	4.04022	
3.1015	-0.252075	-10	-0.144348	4.04114	
3.1015	-0.310364	-10	-0.15625	4.04083	
3.10242	-0.340271	-10	-0.126953	4.04022	
3.10333	-0.354614	-10	-0.141602	4.04053	
3.10211	-0.372925	-10	-0.158691	4.04022	
3.10211	-0.404358	-10	-0.134583	4.04053	
3.10272	-0.437317	-10	-0.13031	4.04083	
3.10242	-0.473328	-10	-0.153503	4.04022	
3.10089	-0.51178	-10	-0.141602	4.04022	
3.1015	-0.552368	-10	-0.122681	4.04083	
3.10242	-0.59021	9.99969	-0.144348	4.04053	
3.10242	-0.620117	-10	-0.157471	4.04114	
3.10303	-0.65033	-10	-0.124512	4.04022	
3.09967	-0.688782	-10	-0.139465	4.04236	
3.10272	-0.736389	-10	-0.157471	4.04022	
3.10333	-0.794067	-10	-0.131836	4.04083	
3.1012	-0.852051	-10	-0.128174	4.04114	
3.1012	-0.901184	-10	-0.148315	4.04114	
3.1015	-0.939331	-10	-0.137024	4.04175	
3.1015	-0.984497	-10	-0.117188	4.04022	
3.1015	-1.05011	-10	-0.141602	4.04144	
3.10242	-1.13495	-10	-0.159912	4.04053	
3.10028	-1.22589	-10	-0.122375	4.04022	
3.10242	-1.315	-10	-0.141602	4.04053	
3.10181	-1.4093	-10	-0.15564	4.04114	
3.10211	-1.50665	-10	-0.1297	4.04114	
3.10211	-1.60553	-10	-0.125122	4.04083	
3.10272	-1.7038	-10	-0.148926	4.03992	
3.1015	-1.80603	-10	-0.140991	4.03961	
3.10211	-1.91406	-10	-0.119629	4.04114	
3.1015	-2.02911	-10	-0.143127	4.04053	
3.10059	-2.14539	-10	-0.148315	4.04083	
3.1012	-2.2641	-10	-0.122986	4.04083	
3.1015	-2.39197	-10	-0.140991	4.04114	
3.10272	-2.5174	-10	-0.15625	4.03992	
3.09998	-2.61963	-10	-0.132141	4.04022	
3.10211	-2.68127	9.99969	-0.121765	4.03992	
3.10211	-2.6944	-10	-0.149841	4.04053	
3.10242	-2.66052	-10	-0.144348	4.04175	
3.10272	-2.57324	-10	-0.12146	4.04022	
3.10211	-2.41028	-10	-0.146484	4.04022	
3.10181	-2.15851	-9.99786	-0.153503	4.04053	
3.1015	-1.82831	-10	-0.12207	4.04083	
3.10211	-1.45569	9.99969	-0.139771	4.04053	
3.10486	-1.08856	-10	-0.154114	4.04053	
3.1012	-0.760193	-10	-0.133667	4.04083	
3.10211	-0.483704	-10	-0.126953	4.04083	
3.09784	-0.259705	-10	-0.151672	4.04022	
3.10211	-0.0738525	-10	-0.137329	4.04022	
3.10333	0.0778198	-10	-0.116577	4.04053	
3.10272	0.200195	-10	-0.145874	4.04053	
3.10394	0.291748	-9.90387	-0.150757	4.04053	
3.10394	0.353394	-10	-0.122375	4.03961	
3.1012	0.39032	-10	-0.137024	4.03992	
3.1015	0.418701	-10	-0.155334	4.04053	
3.10089	0.443726	-10	-0.130615	4.04022	
3.1012	0.473633	-10	-0.126648	4.04053	
3.10028	0.504456	-10	-0.149536	4.03961	
3.10242	0.527344	-9.99634	-0.13916	4.04053	
3.1015	0.541687	-10	-0.115356	4.04053	
3.09845	0.545959	-9.77295	-0.143127	4.04053	
3.10211	0.543213	-9.95331	-0.154114	4.04022	
3.10211	0.532532	-10	-0.126038	4.04022	
3.10059	0.52002	-10	-0.13855	4.04053	
3.10272	0.510559	-10	-0.15625	4.03992	
3.10211	0.508423	-10	-0.135498	4.04022	
3.10181	0.506287	-10	-0.13092	4.04175	
3.10242	0.501709	-10	-0.155334	4.04083	
3.10089	0.499268	-9.98932	-0.140991	4.03931	
3.09906	0.50354	-10	-0.12207	4.04022	
3.10211	0.513306	-10	-0.143738	4.04114	
3.10272	0.518494	-9.96185	-0.151672	4.04114	
3.10181	0.515442	-10	-0.119324	4.04022	
3.10211	0.509033	-10	-0.135803	4.04022	
3.10272	0.505371	-10	-0.154419	4.03992	
3.1012	0.51239	-10	-0.133972	4.04083	
3.10211	0.523071	5.18951	-0.133667	4.04083	
3.10211	0.531006	-10	-0.154724	4.04022	
3.10211	0.526733	-9.99603	-0.13855	4.04022	
3.10272	0.516663	-10	-0.122986	4.04083	
3.10211	0.514526	-10	-0.149231	4.04144	
3.10333	0.527344	-9.95361	-0.15564	4.04053	
3.10211	0.54657	-10	-0.130615	4.04022	
3.10211	0.558472	-10	-0.141907	4.04053	
3.10272	0.558167	-10	-0.151367	4.03961	
3.10211	0.552063	-10	-0.135803	4.04022	
3.10211	0.551147	-10	-0.127258	4.04053	
3.10242	0.55481	-10	-0.14801	4.04053	
3.10181	0.565186	-9.94019	-0.13916	4.03992	
3.10303	0.579224	-10	-0.12207	4.04022	
3.10333	0.591125	-10	-0.144348	4.04053	
3.1015	0.597534	-9.9881	-0.157776	4.04053	
3.1015	0.596008	-10	-0.125732	4.04053	
3.10333	0.595703	-10	-0.139465	4.04053	
3.1012	0.59845	-10	-0.155334	4.04053	
3.10211	0.6073	-10	-0.133972	4.04114	
3.1015	0.612183	-10	-0.123901	4.04053	
3.10059	0.616455	-10	-0.149536	4.03992	
3.1015	0.619507	-9.91882	-0.135193	4.04022	
3.10089	0.620422	-10	-0.117188	4.04053	
3.10211	0.617371	-10	-0.140076	4.04053	
3.10211	0.612183	-9.94293	-0.153198	4.03961	
3.10211	0.604553	-10	-0.12085	4.03992	
3.10272	0.599365	-10	-0.139465	4.04114	
3.10211	0.598755	-10	-0.159912	4.04022	
3.10211	0.601196	-10	-0.131226	4.04022	
3.10211	0.604858	-10	-0.128784	4.04022	
3.10272	0.601807	-10	-0.145569	4.04053	
3.10211	0.596619	-9.88159	-0.137329	4.03961	
3.10242	0.596313	-10	-0.119324	4.04114	
3.10272	0.601807	-10	-0.150757	4.04083	
3.10242	0.608826	-9.90906	-0.155334	4.04053	
3.09906	0.610962	-10	-0.126343	4.03992	
3.10272	0.606689	-10	-0.140076	4.04053	
3.10272	0.596008	-10	-0.15625	4.04022	
3.1015	0.591736	-10	-0.13092	4.04114	
3.1012	0.595093	-10	-0.124207	4.04083	
3.10211	0.600281	-10	-0.150452	4.03992	
3.10211	0.594788	-9.92462	-0.13855	4.04022	
3.1015	0.569153	-10	-0.115662	4.04083	
3.10272	0.532837	-10	-0.145264	4.04022	
3.10089	0.493774	-10	-0.157166	4.04053	
3.10303	0.432739	-10	-0.124512	4.04022	
3.1015	0.341797	-10	-0.137939	4.04114	
3.1015	0.240784	-10	-0.148315	4.04022	
3.10181	0.175781	-10	-0.127258	4.04053	
3.1015	0.177002	-10	-0.124817	4.04083	
3.10089	0.23407	-10	-0.144348	4.04053	
3.10089	0.322571	-9.90967	-0.135193	4.04053	
3.10211	0.397034	-10	-0.119629	4.04022	
3.1015	0.424194	-10	-0.144043	4.04022	
3.10181	0.421753	-9.86877	-0.155945	4.04114	
3.1015	0.428162	-10	-0.122986	4.03992	
3.1015	0.462646	-10	-0.136108	4.04022	
3.10089	0.506592	-10	-0.157776	4.04022	
3.10211	0.531006	-10	-0.132751	4.04022	
3.09906	0.527344	-10	-0.12146	4.04022	
3.10028	0.520325	-10	-0.150452	4.04053	
3.1015	0.532227	-9.86145	-0.144653	4.04022	
3.09998	0.54657	-10	-0.124817	4.04053	
3.10211	0.533447	-10	-0.142517	4.03992	
3.10181	0.491028	-9.87061	-0.153809	4.04053	
3.09967	0.463867	-10	-0.123291	4.03961	
3.10211	0.45105	-10	-0.135803	4.04053	
3.10211	0.449524	-10	-0.157471	4.03961	
3.1012	0.447998	-10	-0.128174	4.04083	
3.1015	0.461731	-10	-0.128479	4.04083	
3.09967	0.493469	-10	-0.150757	4.04022	
3.10455	0.497131	-9.84497	-0.136108	4.03992	
3.10272	0.483398	-10	-0.12085	4.04022	
3.10272	0.467529	-10	-0.145874	4.04297	
3.09998	0.411682	-9.87457	-0.151062	4.04053	
3.10394	0.212708	-10	-0.122681	4.03992	
3.09906	-0.336609	-10	-0.137939	4.04053	
3.10089	-1.53656	-10	-0.155945	4.04114	
3.10242	-3.50006	-10	-0.126343	4.04083	
3.1015	-5.89325	-10	-0.125732	4.04114	
3.10272	-7.67822	-10	-0.149536	4.04022	
3.10242	-7.43927	-10	-0.13916	4.04114	
3.10272	-4.56604	-10	-0.115662	4.04144	
3.09998	-0.238953	-10	-0.143127	4.04236	
3.09875	3.40607	-9.85687	-0.150452	4.04053	
3.09875	4.75281	-10	-0.123901	4.04175	
3.10333	3.97705	-10	-0.139465	4.04053	
3.1015	2.3288	-10	-0.162354	4.04053	
3.09937	0.873108	-10	-0.128784	4.04114	
3.10272	-0.00213623	-10	-0.132141	4.04083	
3.10333	-0.340271	-10	-0.150452	4.03992	
3.10272	-0.344238	-10	-0.144958	4.04053	
3.10303	-0.24292	-10	-0.124207	4.04053	
3.10089	-0.193481	-10	-0.142822	4.04297	
3.10364	-0.239868	-9.88281	-0.154419	4.04022	
3.10333	-0.328979	-10	-0.125732	4.04022	
3.10394	-0.404968	-10	-0.140381	4.03992	
3.10272	-0.45105	-10	-0.159912	4.03992	
3.10242	-0.473938	-10	-0.134888	4.04053	
3.10333	-0.497437	-10	-0.123596	4.04114	
3.10272	-0.536194	-10	-0.145569	4.04053	
3.10303	-0.577087	-9.86267	-0.135803	4.03992	
3.1015	-0.613708	-10	-0.119629	4.04114	
3.10211	-0.644531	-10	-0.144653	4.04083	
3.10211	-0.684509	-9.81384	-0.153198	4.04053	
3.10272	-0.745544	-10	-0.12207	4.03992	
3.10211	-0.823059	-10	-0.137939	4.04053	
3.09967	-0.899353	-10	-0.154419	4.04022	
3.09875	-0.954895	-10	-0.133362	4.04114	
3.10242	-1.00372	-10	-0.131226	4.04022	
3.10364	-1.06079	-10	-0.145874	4.04022	
3.10333	-1.13861	-9.83917	-0.133667	4.04053	
3.10242	-1.23108	-10	-0.12207	4.04083	
3.10272	-1.32263	-10	-0.143127	4.04114	
3.1015	-1.40076	-10	-0.149231	4.04083	
3.09784	-1.46667	-10	-0.119934	4.04022	
3.10394	-1.52863	-10	-0.140381	4.04022	
3.10272	-1.61224	-10	-0.157471	4.03992	
3.10455	-1.72363	-10	-0.130005	4.04083	
3.10333	-1.8512	-10	-0.128784	4.04083	
3.10211	-1.97388	-10	-0.152893	4.04053	
3.10211	-2.0929	-9.96521	-0.137024	4.04022	
3.10211	-2.21741	-10	-0.119019	4.03961	
3.10394	-2.35107	-10	-0.148621	4.04266	
3.1015	-2.49176	-9.93378	-0.158081	4.04022	
3.10211	-2.63611	-10	-0.122681	4.04083	
3.10242	-2.77313	-10	-0.141907	4.04022	
3.10333	-2.89917	-10	-0.158386	4.04022	
3.09906	-3.02094	-10	-0.132141	4.04053	
3.10242	-3.13599	-10	-0.125427	4.04083	
3.10181	-3.22998	-10	-0.147705	4.03992	
3.10242	-3.27667	-9.98566	-0.138245	4.04022	
3.10272	-3.28491	-10	-0.12146	4.03992	
3.10333	-3.25378	-10	-0.148315	4.04297	
3.10272	-3.16681	-9.99725	-0.153809	4.04053	
3.10333	-2.99072	-10	-0.120544	4.03992	
3.1015	-2.72522	-10	-0.139771	4.04114	
3.1015	-2.40021	-10	-0.153198	4.04022	
3.10272	-2.0578	-10	-0.130615	4.04053	
3.10272	-1.72791	-10	-0.124207	4.04053	
3.10211	-1.41602	-10	-0.142822	4.04053	
3.10242	-1.14471	-9.98932	-0.138245	4.04083	
3.10272	-0.933228	-10	-0.12085	4.04053	
3.10028	-0.783081	-10	-0.14801	4.04175	
3.10272	-0.675659	-10	-0.152588	4.04083	
3.10211	-0.594177	-10	-0.127258	4.03992	
3.10272	-0.515442	-10	-0.140076	4.04053	
3.1015	-0.444031	-10	-0.159912	4.03992	
3.1015	-0.39093	-10	-0.126038	4.04053	
3.10272	-0.370789	-10	-0.125122	4.04083	
3.10211	-0.386047	-10	-0.148315	4.04083	
3.10333	-0.412598	-9.99115	-0.138855	4.03992	
3.10333	-0.432129	-10	-0.117188	4.04053	
3.10211	-0.444031	-10	-0.143127	4.04053	
3.1012	-0.445251	-9.99176	-0.149841	4.04053	
3.10242	-0.439148	-10	-0.123291	4.04022	
3.10211	-0.447388	-10	-0.13855	4.04053	
3.10272	-0.472412	-10	-0.15625	4.04022	
3.10272	-0.506592	-10	-0.140991	4.04022	
3.10394	-0.53772	-10	-0.132141	4.04053	
3.10242	-0.567017	-10	-0.154419	4.03992	
3.10242	-0.587769	-10	-0.144653	4.04083	
3.10181	-0.591125	-10	-0.119019	4.04083	
3.10181	-0.576782	-10	-0.137329	4.04114	
3.10394	-0.572815	-9.98871	-0.149536	4.04053	
3.10272	-0.59906	-10	-0.118713	4.04083	
3.10211	-0.645752	-10	-0.141602	4.04022	
3.09906	-0.691833	-10	-0.158691	4.03992	
3.10242	-0.720825	-10	-0.131531	4.04083	
3.10211	-0.726624	-10	-0.126038	4.04114	
3.10211	-0.716553	-10	-0.144958	4.04053	
3.10333	-0.708618	-9.92249	-0.13855	4.03992	
3.1012	-0.716248	-10	-0.121155	4.04114	
3.1015	-0.740356	-10	-0.143127	4.04083	
3.10211	-0.770264	-9.91455	-0.152283	4.04022	
3.10303	-0.778809	-10	-0.122375	4.04022	
3.10272	-0.768433	-10	-0.139771	4.04083	
3.1012	-0.756836	-10	-0.150452	4.03992	
3.10211	-0.767517	-10	-0.133362	4.04053	
3.10211	-0.799561	-10	-0.124512	4.04175	
3.10272	-0.823975	-10	-0.152893	4.04022	
3.1015	-0.818787	-9.85352	-0.143127	4.04114	
3.09998	-0.800781	-10	-0.122986	4.04053	
3.10272	-0.784302	-10	-0.143433	4.04022	
3.10211	-0.77301	-10	-0.152588	4.04083	
3.10242	-0.773315	-10	-0.124207	4.04053	
3.10272	-0.784302	-10	-0.141907	4.04144	
3.10211	-0.808411	-10	-0.150757	4.04053	
3.10242	-0.836182	-10	-0.131226	4.03992	
3.10211	-0.847168	-10	-0.126343	4.04144	
3.1015	-0.84137	-10	-0.146179	4.04144	
3.10211	-0.825806	-9.86938	-0.131226	4.04022	
3.1015	-0.829163	-10	-0.119324	4.04053	
3.10211	-0.845337	-10	-0.146484	4.04053	
3.10211	-0.859985	-9.89166	-0.150146	4.04114	
3.10272	-0.864563	-10	-0.12146	4.04114	
3.1015	-0.863647	-10	-0.13916	4.04144	
3.10333	-0.869141	-10	-0.157471	4.04083	
3.10272	-0.880432	-10	-0.1297	4.04205	
3.10272	-0.897217	-10	-0.124207	4.04205	
3.10364	-0.922852	-10	-0.149231	4.04083	
3.10272	-0.948486	-9.93317	-0.141907	4.04083	
3.10333	-0.963135	-10	-0.119629	4.04114	
3.10181	-0.981445	-10	-0.145569	4.04053	
3.1015	-0.986938	-9.91852	-0.157776	4.04053	
3.10272	-0.982056	-10	-0.12085	4.04114	
3.09906	-0.975647	-10	-0.140991	4.04114	
3.10028	-0.973511	-10	-0.154114	4.04083	
3.1015	-0.989075	-10	-0.127258	4.04053	
3.10181	-1.00708	-10	-0.129089	4.04236	
3.1015	-1.02692	-10	-0.153809	4.04114	
3.10272	-1.05255	-9.90814	-0.144653	4.04053	
3.10211	-1.07697	-10	-0.126343	4.04144	
3.10211	-1.08826	-10	-0.147705	4.04114	
3.10242	-1.0791	-9.97009	-0.157166	4.04144	
3.10272	-1.07178	-10	-0.123901	4.04053	
3.10211	-1.07819	-10	-0.142212	4.04083	
3.10242	-1.10107	-10	-0.15686	4.04114	
3.1015	-1.1261	-10	-0.131226	4.04114	
3.10333	-1.14532	-10	-0.133362	4.04297	
3.10272	-1.16241	-10	-0.148926	4.04175	
3.10211	-1.19507	-10	-0.137024	4.04114	
3.10211	-1.26648	-10	-0.123291	4.04236	
3.10211	-1.37482	-10	-0.144348	4.04053	
3.10211	-1.48499	-9.97375	-0.155334	4.04022	
3.10059	-1.54999	-10	-0.127563	4.04114	
3.1015	-1.53259	-10	-0.140991	4.04114	
3.10272	-1.45142	-10	-0.158691	4.04083	
3.10272	-1.35345	-10	-0.135803	4.04144	
3.10211	-1.2915	-10	-0.134277	4.04236	
3.1012	-1.28967	-10	-0.154114	4.04144	
