3.10211	1.00006	-9.13849	-0.0994873	4.0387	
3.10242	1.00647	-10	-0.144958	4.03931	
3.10333	1.02173	-9.83032	-0.173035	4.0387	
3.10272	1.03851	-8.11188	-0.109558	4.0387	
3.1015	1.05072	-10	-0.118713	4.039	
3.10333	1.05652	-10	-0.179138	4.03809	
3.10364	1.06201	-7.80731	-0.132446	4.03778	
3.10272	1.06995	-10	-0.0958252	4.0387	
3.10181	1.07452	-10	-0.163574	4.04022	
3.09784	1.07635	-8.55957	-0.158997	4.0387	
3.10059	1.06812	-9.09515	-0.0964355	4.03839	
3.10211	1.05713	-10	-0.149231	4.03839	
3.10394	1.04767	-9.79279	-0.177307	4.03839	
3.10272	1.04218	-8.10638	-0.109863	4.03839	
3.10242	1.04004	-10	-0.12207	4.03839	
3.10211	1.04065	-10	-0.180969	4.03809	
3.10425	1.05194	-7.85309	-0.141296	4.03778	
3.10272	1.06903	-10	-0.100403	4.0387	
3.10272	1.07544	-10	-0.160828	4.03809	
3.10272	1.06567	-8.49915	-0.155334	4.03748	
3.10272	1.04126	-9.133	-0.0958252	4.03748	
3.10272	1.01746	-10	-0.143433	4.039	
3.10211	1.00433	-9.85138	-0.176392	4.0387	
3.10333	1.01044	-8.02948	-0.111694	4.03748	
3.10272	1.02875	-10	-0.119934	4.0387	
3.10394	1.04797	-10	-0.171509	4.03839	
3.10211	1.05621	-7.83997	-0.133362	4.03809	
3.10455	1.05347	-10	-0.0979614	4.03809	
3.10516	1.04675	-10	-0.165405	4.0387	
3.10516	1.04431	-8.52539	-0.159302	4.03839	
3.10333	1.04401	-9.12384	-0.0979614	4.0387	
3.10333	1.03424	-10	-0.137329	4.0387	
3.10394	1.00067	-9.9234	-0.168152	4.03778	
3.10211	0.953369	-8.10242	-0.108337	4.03809	
3.10272	0.889587	-10	-0.125122	4.0387	
3.10272	0.801392	-10	-0.18219	4.03809	
3.10394	0.697021	-7.86652	-0.145569	4.03809	
3.10394	0.604858	-10	-0.102539	4.03778	
3.10242	0.571289	-10	-0.164795	4.04022	
3.10303	0.602417	-8.50861	-0.162964	4.03778	
3.10364	0.664673	-9.10767	-0.098877	4.03778	
3.10364	0.746155	-10	-0.142212	4.039	
3.10394	0.836182	-9.8761	-0.171509	4.0387	
3.10272	0.925598	-8.06702	-0.112915	4.03778	
3.10333	0.987549	-10	-0.123901	4.0387	
3.10333	1.0083	-10	-0.17395	4.0387	
3.10364	1.00861	-7.86774	-0.136108	4.03839	
3.10272	1.01898	-10	-0.0982666	4.0387	
3.10547	1.04858	-10	-0.166016	4.03992	
3.10394	1.09009	-8.54675	-0.165405	4.03778	
3.10272	1.13159	-9.08325	-0.0982666	4.03809	
3.10272	1.16058	-10	-0.144043	4.0387	
3.10425	1.17004	-9.8587	-0.169983	4.03778	
3.10455	1.16455	-8.10089	-0.106506	4.03778	
3.10455	1.15723	-10	-0.115967	4.03778	
3.10394	1.15204	-10	-0.179138	4.03809	
3.10455	1.15356	-7.77344	-0.137329	4.03839	
3.10455	1.14594	-10	-0.100708	4.03748	
3.10455	1.11023	-10	-0.169678	4.03931	
3.10394	1.06445	-8.55164	-0.162964	4.0387	
3.10608	1.04584	-9.07867	-0.0973511	4.03839	
3.10638	1.06781	-10	-0.145874	4.0387	
3.10425	1.10626	-9.91394	-0.171204	4.03809	
3.10455	1.15326	-8.09937	-0.113525	4.03778	
3.10486	1.23779	-10	-0.124817	4.0387	
3.10425	1.32294	-10	-0.176392	4.03778	
3.10211	1.27991	-7.82837	-0.141907	4.03809	
3.10181	0.861511	-10	-0.10498	4.03778	
3.10272	-0.245056	-10	-0.167847	4.03931	
3.10333	-2.28943	-8.54736	-0.163269	4.03778	
3.10394	-5.20447	-9.11194	-0.100403	4.03809	
3.10303	-8.21136	-10	-0.148926	4.03931	
3.10364	-9.82605	-9.91638	-0.177307	4.03809	
3.10577	-8.50586	-8.07678	-0.107422	4.03778	
3.10394	-4.18365	-10	-0.117188	4.0387	
3.10272	1.18408	-10	-0.172119	4.03839	
3.10272	5.03662	-7.84027	-0.125732	4.03839	
3.10333	5.94788	-10	-0.101318	4.03778	
3.10364	4.62219	-10	-0.167542	4.039	
3.10272	2.66083	-8.61389	-0.157776	4.03778	
3.10577	1.17645	-9.06433	-0.0952148	4.039	
3.10638	0.476685	-10	-0.137024	4.0387	
3.10547	0.367432	-9.84955	-0.163879	4.03839	
3.10547	0.511475	-8.14819	-0.0982666	4.0387	
3.10455	0.640869	-10	-0.106506	4.0387	
3.10333	0.644531	-10	-0.170288	4.03809	
3.10394	0.557861	-7.79816	-0.134583	4.03809	
3.10394	0.458984	-10	-0.100708	4.03778	
3.10455	0.398865	-10	-0.165405	4.03961	
3.10486	0.387878	-8.57056	-0.158081	4.03809	
3.1015	0.399475	-9.01978	-0.0942993	4.03839	
3.10394	0.401001	-10	-0.143738	4.03839	
3.10242	0.376587	-9.93469	-0.171509	4.03748	
3.10028	0.326538	-8.13599	-0.112915	4.0387	
3.09784	0.269165	-10	-0.120544	4.039	
3.09906	0.210266	-10	-0.177612	4.03778	
3.09753	0.152283	-7.9541	-0.13916	4.03778	
3.09784	0.0985718	-10	-0.0979614	4.03839	
3.09662	0.0463867	-10	-0.160217	4.03839	
3.09784	-0.00366211	-8.55286	-0.15564	4.03809	
3.09662	-0.0595093	-9.07227	-0.0961304	4.03839	
3.09937	-0.124207	-10	-0.149231	4.0387	
3.10089	-0.19165	-9.90784	-0.183411	4.03839	
3.10272	-0.237122	-8.09021	-0.11322	4.03809	
3.10608	-0.254517	-10	-0.123901	4.03809	
3.10364	-0.278015	-10	-0.180969	4.03809	
3.1015	-0.332947	-7.89185	-0.137329	4.0387	
3.09937	-0.422363	-10	-0.101929	4.03809	
3.09845	-0.525818	-10	-0.177002	4.03839	
3.10028	-0.621338	-8.58337	-0.160217	4.03809	
3.09967	-0.707397	-9.14703	-0.0939941	4.0387	
3.10181	-0.78949	-10	-0.130005	4.0387	
3.10333	-0.87616	-9.99176	-0.181885	4.0387	
3.10211	-0.982361	-8.15491	-0.0952148	4.03778	
3.10394	-1.12091	-10	-0.105896	4.0387	
3.1015	-1.29578	-10	-0.185547	4.03778	
3.10242	-1.48865	-7.9129	-0.134583	4.03809	
3.10272	-1.68365	-10	-0.0872803	4.03748	
3.10211	-1.87195	-10	-0.169067	4.03931	
3.09998	-2.06909	-8.68835	-0.159912	4.03809	
3.10028	-2.29126	-9.07288	-0.0848389	4.039	
3.09967	-2.51923	-10	-0.150452	4.0387	
3.1015	-2.71454	-9.96826	-0.188293	4.03839	
3.10028	-2.86255	-8.09509	-0.105591	4.03778	
3.10059	-2.98035	-10	-0.115051	4.0387	
3.10028	-3.09906	-10	-0.187378	4.03839	
3.10333	-3.22205	-7.9541	-0.13031	4.03839	
3.10333	-3.32306	-10	-0.0894165	4.0387	
3.10333	-3.36517	-10	-0.171204	4.03809	
3.10364	-3.30627	-8.62061	-0.154114	4.03839	
3.10272	-3.12103	-9.05792	-0.0793457	4.03778	
3.10333	-2.81219	-10	-0.13855	4.03839	
3.10272	-2.4176	-10	-0.18158	4.03839	
3.10394	-1.97998	-8.16498	-0.111694	4.03809	
3.10272	-1.52863	-10	-0.110474	4.03809	
3.10394	-1.08093	-10	-0.180359	4.03809	
3.10394	-0.651245	-7.96539	-0.132141	4.03809	
3.10333	-0.267944	-10	-0.0866699	4.0387	
3.10242	0.039978	-10	-0.176392	4.0387	
3.10333	0.273438	-8.65631	-0.162048	4.03748	
3.10394	0.449829	-9.0387	-0.0842285	4.039	
3.10516	0.59967	-10	-0.142517	4.03931	
3.10333	0.72052	-9.99939	-0.180359	4.03839	
3.10333	0.797119	-8.11188	-0.101624	4.03809	
3.10394	0.832825	-10	-0.109863	4.03778	
3.10272	0.847473	-10	-0.186157	4.03809	
3.10272	0.861511	-7.94617	-0.129089	4.0387	
3.10211	0.884399	-10	-0.0909424	4.03809	
3.10028	0.906677	-10	-0.176392	4.03778	
3.10059	0.926208	-8.65143	-0.166626	4.03839	
3.09967	0.937195	-9.07959	-0.0854492	4.0387	
3.10089	0.930786	-10	-0.153503	4.0387	
3.09906	0.909119	-10	-0.18158	4.03778	
3.10028	0.889587	-8.15491	-0.102234	4.0387	
3.09631	0.887451	-10	-0.119934	4.0387	
3.09662	0.89325	-10	-0.186462	4.03809	
3.10089	0.886841	-7.95013	-0.135498	4.03778	
3.10028	0.865784	-10	-0.0939941	4.03809	
3.10028	0.85083	-10	-0.178833	4.0387	
3.09784	0.855103	-8.61115	-0.168152	4.03778	
3.10089	0.864868	-9.10919	-0.0820923	4.03778	
3.10089	0.860596	-10	-0.144958	4.03839	
3.09967	0.838318	-10	-0.186157	4.03839	
3.09906	0.81665	-8.09357	-0.106506	4.03809	
3.1012	0.810547	-10	-0.116577	4.03839	
3.10028	0.817261	-10	-0.192871	4.03839	
3.10059	0.827942	-7.97699	-0.136108	4.0387	
3.10028	0.828857	-10	-0.0817871	4.03809	
3.10059	0.819092	-10	-0.17395	4.0387	
3.10211	0.813293	-8.65204	-0.15625	4.0387	
3.1015	0.825195	-9.04999	-0.0842285	4.03839	
3.1015	0.85022	-10	-0.145874	4.03931	
3.1015	0.866699	-9.97803	-0.189514	4.03839	
3.1015	0.865479	-8.05786	-0.101013	4.03748	
3.10089	0.857239	-10	-0.111084	4.0387	
3.10059	0.861206	-10	-0.18219	4.0387	
3.1012	0.888977	-7.9422	-0.126953	4.03809	
3.10211	0.931396	-10	-0.0866699	4.03778	
3.09784	0.967407	-10	-0.17395	4.03809	
3.09967	0.985107	-8.74542	-0.159302	4.03839	
3.1015	0.98114	-8.99811	-0.0793457	4.03839	
3.09967	0.964966	-10	-0.144653	4.03778	
3.10059	0.953064	-9.9942	-0.180359	4.03809	
3.1015	0.955505	-8.06061	-0.108643	4.03809	
3.10089	0.967407	-10	-0.113525	4.03778	
3.10455	0.9729	-10	-0.184326	4.03839	
3.10333	0.957031	-7.98187	-0.127869	4.0387	
3.10333	0.935364	-10	-0.0927734	4.03839	
3.10272	0.938416	-10	-0.176086	4.03809	
3.1015	0.976563	-8.65295	-0.166016	4.03809	
3.1015	1.02417	-9.0097	-0.0894165	4.03839	
3.10059	1.05072	-10	-0.1474	4.039	
3.10028	1.04584	-10	-0.188293	4.0387	
3.10089	1.02905	-8.0838	-0.109253	4.03748	
3.1015	1.0199	-10	-0.114746	4.03839	
3.1015	1.02112	-10	-0.19165	4.039	
3.10211	1.02936	-7.96783	-0.141296	4.03839	
3.1015	1.04187	-10	-0.0952148	4.03809	
3.1015	1.04828	-10	-0.171204	4.0387	
3.10089	1.04431	-8.69476	-0.164185	4.03839	
3.10089	1.02356	-9.00146	-0.0796509	4.03839	
3.10089	0.997009	-10	-0.141602	4.03778	
3.10394	0.98175	-9.98993	-0.187683	4.03839	
3.10303	0.992126	-8.07312	-0.104065	4.03809	
3.10333	1.01715	-10	-0.120239	4.0387	
3.10394	1.03149	-10	-0.19928	4.03748	
3.10364	1.02783	-7.91229	-0.147095	4.03809	
3.10516	1.00586	-10	-0.10376	4.03839	
3.10272	0.979614	-10	-0.188293	4.03839	
3.10333	0.969543	-8.7027	-0.185547	4.03778	
3.10333	0.988159	-9.00635	-0.100708	4.03839	
3.10272	1.02905	-10	-0.15625	4.03839	
3.1012	1.06232	-10	-0.193176	4.0387	
3.1012	1.06201	-8.10669	-0.108032	4.03778	
3.1012	1.0318	-10	-0.119934	4.03839	
3.10211	1.00433	-10	-0.183411	4.03839	
3.10089	1.00616	-7.92786	-0.124817	4.03931	
3.1015	1.03363	-10	-0.0796509	4.03809	
3.10089	1.05652	-10	-0.168152	4.03778	
3.10333	1.05164	-8.65051	-0.154419	4.03748	
3.1012	1.01959	-9.0332	-0.0802612	4.0387	
3.10272	0.974426	-10	-0.143433	4.03839	
3.10059	0.942993	-10	-0.172424	4.03809	
3.1015	0.950928	-8.10791	-0.0991821	4.03717	
3.1015	0.98999	-10	-0.110474	4.0387	
3.09845	1.0318	-10	-0.184631	4.03778	
3.10028	1.04218	-7.90497	-0.13031	4.0387	
3.10089	1.02356	-10	-0.0866699	4.03748	
3.09906	0.997009	-10	-0.170898	4.03809	
3.10394	0.983276	-8.75824	-0.149841	4.03839	
3.09967	0.979309	-8.96088	-0.0750732	4.0387	
3.10059	0.977173	-10	-0.138855	4.03809	
3.09967	0.971069	-10	-0.171509	4.0387	
3.09845	0.959778	-8.11829	-0.0967407	4.03809	
3.09906	0.950317	-10	-0.110474	4.0387	
3.1015	0.932312	-10	-0.183716	4.03778	
3.10272	0.87677	-7.96051	-0.134888	4.03778	
3.09967	0.766602	-10	-0.0958252	4.03809	
3.09906	0.62439	-10	-0.172729	4.03778	
3.1015	0.516052	-8.68103	-0.161438	4.03809	
3.1015	0.498352	-8.95386	-0.0906372	4.0387	
3.10455	0.568848	-10	-0.145874	4.0387	
3.10608	0.693359	-10	-0.178833	4.0387	
3.10364	0.821228	-8.12958	-0.107422	4.03778	
3.10455	0.913086	-10	-0.121155	4.03839	
3.10394	0.939026	-10	-0.190735	4.039	
3.10272	0.922546	-7.9422	-0.132446	4.0387	
3.10364	0.914917	-10	-0.0891113	4.03778	
3.10333	0.953064	-10	-0.164185	4.03778	
3.10638	1.02386	-8.69202	-0.151672	4.03839	
3.10394	1.08246	-8.97797	-0.0708008	4.03839	
3.10455	1.10168	-10	-0.124512	4.04022	
3.10455	1.08093	-10	-0.15625	4.03809	
3.10364	1.04706	-8.10089	-0.0799561	4.03809	
3.10272	1.02509	-10	-0.085144	4.0387	
3.10455	1.02905	-10	-0.161743	4.03809	
3.10486	1.04889	-7.88147	-0.124512	4.03839	
3.10242	1.06873	-10	-0.0866699	4.03839	
3.10272	1.07117	-10	-0.174255	4.03839	
3.10516	1.05438	-8.67096	-0.170898	4.03839	
3.10394	1.02966	-8.9679	-0.106812	4.03778	
3.10333	1.01532	-10	-0.160217	4.039	
3.10394	1.02173	-10	-0.198059	4.039	
3.10272	1.03546	-8.04077	-0.119934	4.03778	
3.10333	1.04553	-10	-0.125122	4.03778	
3.10883	1.09619	-10	-0.195007	4.0387	
3.10364	1.19141	-7.94037	-0.151367	4.03839	
3.10394	1.2323	-10	-0.108337	4.03809	
3.10333	1.00922	-10	-0.184937	4.03778	
3.10364	0.231934	-8.73444	-0.174866	4.039	
3.10516	-1.39587	-8.99933	-0.098877	4.03839	
3.10272	-4.00665	-10	-0.155029	4.0387	
3.10364	-7.1402	-10	-0.19165	4.03839	
3.10547	-9.60114	-8.13416	-0.112305	4.03839	
3.10577	-9.7168	-10	-0.120544	4.039	
3.10516	-6.52435	-10	-0.19104	4.03778	
3.10486	-1.26373	-7.90253	-0.140381	4.03809	
3.10425	3.55438	-10	-0.090332	4.03839	
3.10516	5.78064	-10	-0.170593	4.03839	
3.10547	5.29297	-8.70972	-0.166016	4.03839	
3.10394	3.52448	-8.95844	-0.0933838	4.03839	
3.10547	1.83441	-10	-0.146484	4.03931	
3.10455	0.798035	-10	-0.185547	4.03931	
3.10455	0.385132	-8.05237	-0.106201	4.03839	
3.10455	0.345459	-10	-0.117188	4.03778	
3.10577	0.430298	-10	-0.1828	4.03839	
3.10516	0.48645	-7.94373	-0.135193	4.03809	
3.10577	0.47699	-10	-0.0970459	4.0387	
3.10516	0.4245	-10	-0.173035	4.0387	
3.10455	0.36438	-8.62823	-0.168152	4.03809	
3.10638	0.311584	-8.90961	-0.0942993	4.03778	
3.10638	0.271301	-10	-0.140381	4.0387	
3.10394	0.235901	-10	-0.177917	4.0387	
3.10516	0.198364	-8.13019	-0.101013	4.03809	
3.10699	0.154419	-10	-0.11322	4.03778	
3.10638	0.10376	-10	-0.180969	4.0387	
3.10608	0.0540161	-7.89886	-0.140076	4.039	
3.10425	0.00701904	-10	-0.0942993	4.03839	
3.10486	-0.0424194	-10	-0.169067	4.03748	
3.10577	-0.0912476	-8.63892	-0.15625	4.03809	
3.10394	-0.141296	-8.90442	-0.0854492	4.03839	
3.10577	-0.185852	-10	-0.137634	4.03839	
3.10516	-0.222168	-10	-0.172729	4.0387	
3.10394	-0.249634	-8.04443	-0.107117	4.03809	
3.10425	-0.2771	-10	-0.115662	4.03839	
3.10455	-0.327454	-10	-0.184021	4.03839	
3.10394	-0.402832	-7.85431	-0.134583	4.03778	
3.10455	-0.491333	-10	-0.0942993	4.03839	
3.10425	-0.574951	-10	-0.168152	4.03992	
3.10486	-0.649414	-8.65906	-0.158386	4.03839	
3.10577	-0.72998	-8.85345	-0.0878906	4.03809	
3.10394	-0.82489	-10	-0.134888	4.03778	
3.10577	-0.935974	-10	-0.179443	4.03778	
3.10669	-1.05469	-8.01636	-0.10376	4.03748	
3.10638	-1.17737	-10	-0.108643	4.03839	
3.10638	-1.3092	-10	-0.179138	4.0387	
3.10486	-1.46393	-7.88605	-0.132446	4.03778	
3.10638	-1.6394	-10	-0.0970459	4.0387	
3.10333	-1.828	-10	-0.172424	4.03839	
3.10303	-2.01538	-8.67462	-0.162964	4.03778	
3.10211	-2.21069	-8.8913	-0.0949097	4.03809	
3.10272	-2.4173	-10	-0.1474	4.039	
3.10455	-2.62939	-10	-0.176086	4.03809	
3.10486	-2.83325	-7.98676	-0.110474	4.03748	
3.10547	-3.02856	-10	-0.109863	4.03778	
3.10394	-3.22083	-10	-0.18158	4.0387	
3.10455	-3.39661	-7.90924	-0.133972	4.0387	
3.10577	-3.53729	-10	-0.0949097	4.03778	
3.10394	-3.63922	-10	-0.17395	4.03809	
3.10333	-3.70056	-8.6084	-0.16571	4.0387	
3.10516	-3.6969	-8.87604	-0.0906372	4.03839	
3.10364	-3.59253	-10	-0.142517	4.03748	
3.10516	-3.35785	-10	-0.178528	4.0387	
3.10455	-2.995	-7.95319	-0.104675	4.0387	
3.10272	-2.53723	-10	-0.119629	4.039	
3.10242	-2.04071	-10	-0.183411	4.03778	
3.10547	-1.54755	-7.89612	-0.13855	4.03778	
3.10455	-1.0907	-10	-0.0964355	4.0387	
3.10394	-0.69458	-10	-0.173645	4.0387	
3.10394	-0.358887	-8.62061	-0.162964	4.03839	
3.10547	-0.0878906	-8.84491	-0.0921631	4.03809	
3.10577	0.122986	-10	-0.150146	4.03839	
3.10455	0.274658	-10	-0.190735	4.0387	
3.10486	0.37262	-7.96875	-0.115051	4.03839	
3.10486	0.443726	-10	-0.12085	4.03809	
3.10303	0.514526	-10	-0.192261	4.03809	
3.10425	0.588989	-7.92755	-0.144653	4.03931	
3.10364	0.656128	-10	-0.103455	4.0387	
3.10577	0.69458	-10	-0.179749	4.03809	
3.10455	0.702515	-8.70941	-0.178223	4.03778	
3.10394	0.684509	-8.85651	-0.100098	4.03839	
3.10516	0.665894	-10	-0.1474	4.03809	
3.10669	0.663452	-10	-0.179749	4.03809	
3.10455	0.678711	-7.96082	-0.108337	4.039	
3.10608	0.687256	-10	-0.112	4.03931	
3.10516	0.670471	-10	-0.18219	4.03809	
3.10516	0.641785	-7.87628	-0.140991	4.03748	
3.10455	0.626831	-10	-0.098877	4.0387	
3.10577	0.62561	-10	-0.173035	4.0387	
3.10577	0.627441	-8.68866	-0.164185	4.03839	
3.10577	0.617676	-8.82782	-0.0921631	4.03778	
3.10577	0.606995	-10	-0.146179	4.03839	
3.10547	0.603027	-10	-0.184937	4.03961	
3.10547	0.611267	-7.96875	-0.107727	4.03839	
3.10638	0.619202	-10	-0.114746	4.03839	
3.10638	0.61676	-10	-0.185547	4.0387	
3.10638	0.606689	-7.88361	-0.136108	4.0387	
3.10577	0.600891	-10	-0.0891113	4.03809	
3.10577	0.606995	-10	-0.163879	4.03778	
3.10211	0.613403	-8.6438	-0.155334	4.03839	
3.10394	0.617676	-8.87787	-0.083313	4.03839	
3.10455	0.621948	-10	-0.133667	4.0387	
3.10455	0.634766	-10	-0.171204	4.03809	
3.10272	0.645142	-7.9895	-0.101929	4.03748	
3.10394	0.635376	-10	-0.11322	4.03839	
3.10364	0.611877	-10	-0.180664	4.03839	
3.10577	0.613098	-7.8598	-0.137024	4.03809	
3.10272	0.657349	-10	-0.0979614	4.03809	
3.10364	0.723572	-10	-0.172424	4.03839	
3.10455	0.768433	-8.65479	-0.166321	4.03839	
3.10577	0.770264	-8.77502	-0.0878906	4.03778	
3.10547	0.745544	-10	-0.148926	4.03778	
3.10272	0.717163	-10	-0.184326	4.03778	
3.10394	0.708313	-7.99805	-0.11322	4.03809	
3.10547	0.728455	-10	-0.118408	4.03778	
3.10455	0.767822	-10	-0.184937	4.03778	
3.10516	0.80658	-7.95624	-0.142212	4.0387	
3.10455	0.825806	-10	-0.0939941	4.03809	
3.10455	0.827637	-10	-0.167542	4.03778	
3.10455	0.825806	-8.78296	-0.159607	4.03809	
3.10516	0.828247	-8.76923	-0.0888062	4.03839	
3.10394	0.820313	-10	-0.137024	4.03931	
3.10394	0.7901	-10	-0.172729	4.0387	
3.10455	0.758667	-7.98645	-0.10498	4.03748	
3.10394	0.755615	-10	-0.11261	4.03839	
3.10394	0.791626	-10	-0.176697	4.0387	
3.10577	0.844116	-7.90588	-0.132141	4.03809	
3.10242	0.877991	-10	-0.0836182	4.03778	
3.10333	0.883484	-10	-0.15625	4.03931	
3.10272	0.86731	-8.68652	-0.153503	4.0387	
3.10211	0.843811	-8.81012	-0.0860596	4.03839	
3.10455	0.826721	-10	-0.137329	4.0387	
3.10394	0.822754	-10	-0.169067	4.03778	
3.10486	0.822144	-7.9303	-0.106506	4.03839	
3.10455	0.821533	-10	-0.111694	4.039	
3.10394	0.813599	-10	-0.184021	4.03839	
3.10272	0.799561	-7.93091	-0.143433	4.03839	
3.10333	0.792236	-10	-0.103149	4.03809	
3.10272	0.775146	-10	-0.174866	4.03809	
3.10394	0.78125	-8.67859	-0.172119	4.0387	
3.1015	0.797119	-8.80432	-0.0784302	4.03778	
3.10364	0.815125	-10	-0.143738	4.03809	
3.10242	0.794373	-10	-0.177002	4.03931	
3.10303	0.740051	-7.9892	-0.109253	4.03778	
3.10333	0.690613	-10	-0.015564	4.0387	
3.10333	0.660706	-10	-0.172119	4.03809	
3.10272	0.661621	-7.93335	-0.129089	4.039	
3.1012	0.673828	-9.99847	-0.0811768	4.03839	
3.10181	0.683594	-10	-0.150452	4.03839	
3.10211	0.682678	-8.65875	-0.160828	4.0387	
3.10394	0.664063	-8.85254	-0.0811768	4.03839	
3.10242	0.640259	-10	-0.132446	4.039	
3.10272	0.625	-10	-0.0848389	4.03839	
3.10394	0.588379	-7.89673	-0.0469971	4.03839	
3.10333	0.46814	-10	-0.0784302	4.0387	
3.10333	0.27832	-10	-0.154419	4.0387	
3.10303	0.0817871	-7.95227	-0.132446	4.0387	
3.10242	-0.020752	-9.98901	-0.0857544	4.03839	
3.10272	-0.0234985	-10	-0.176392	4.0387	
3.10303	0.015564	-8.73444	-0.169067	4.0387	
3.10211	0.0354004	-8.80005	-0.0979614	4.0387	
3.10333	0.0299072	-10	-0.213013	4.03809	
3.10394	0.0537109	-10	-0.227661	4.03931	
3.10455	0.124207	-7.95624	-0.168762	4.03931	
3.10516	0.197144	-10	-0.198364	4.0387	
3.10394	0.22583	-10	-0.244751	4.03778	
3.1012	0.221558	-7.95013	-0.191345	4.039	
3.10455	0.259705	-9.99939	-0.0350952	4.039	
3.10455	0.368652	-10	-0.223389	4.0387	
3.10211	0.506897	-8.69019	-0.194702	4.03809	
3.10425	0.625916	-8.83789	-0.00274658	4.0387	
3.10333	0.65979	-10	-0.164185	4.03839	
3.10333	0.664063	-10	-0.0726318	4.03931	
3.10455	0.629578	-7.92389	-0.0378418	4.0387	
3.10577	0.63446	-10	-0.0390625	4.03839	
3.10638	0.679626	-10	-0.108337	4.03778	
3.10455	0.748901	-7.9248	-0.0823975	4.039	
3.10577	0.79071	-10	-0.0213623	4.039	
3.10394	0.796509	-10	-0.103455	4.03839	
3.10394	0.786438	-8.7323	-0.0964355	4.03839	
3.10394	0.808716	-8.80096	-0.140686	4.0387	
3.10577	0.864258	-10	-0.161133	4.0387	
3.10455	0.932007	-10	-0.19928	4.03839	
3.10516	0.959167	-7.98462	-0.133667	4.0387	
3.10425	0.972595	-10	-0.134888	4.0387	
3.10455	0.989075	-10	-0.197754	4.039	
3.10394	1.02295	-7.88544	-0.0357056	4.0387	
3.1015	0.999146	-10	-0.115967	4.03778	
3.10211	0.926514	-10	-0.140991	4.0387	
3.10272	0.809937	-8.70514	-0.11322	4.03931	
3.10394	0.7724	-8.8504	-0.0457764	4.0387	
3.10364	0.86853	-10	-0.0942993	4.0387	
3.10394	1.04584	-10	-0.143738	4.03839	
3.10455	1.13068	-8.00262	-0.0827026	4.03839	
3.10394	0.87616	-10	-0.0842285	4.03839	
3.10516	-0.00305176	-10	-0.148926	4.03778	
3.10547	-1.75507	-7.94769	-0.149841	4.03809	
3.10303	-4.44336	-10	-0.107727	4.0387	
3.10333	-7.51984	-10	-0.178528	4.0387	
